zoneId;Attractivity:Business;Attractivity:Leisure_Indoor;Attractivity:Leisure_Outdoor;Attractivity:Private_Business;Attractivity:Private_Visit;Attractivity:Service;Attractivity:Shopping_Daily;Attractivity:Shopping_Other;Attractivity:Work;Attractivity:Education_Primary;Attractivity:Education_Secondary;Attractivity:Education_Tertiary
6280;422;1070,6;951,18;1019,3;3093;931,25;1696,8;641,01;422;206;0;0
6320;73,97;417,5;514,43;424,25;1543;305,42;1058,4;98,02;73,97;0;0;0
6330;241,03;855,4;1641,3;422,9;1674;577,29;0;208,62;241,03;272;0;0
6361;522,73;1682;3022,3;990;4466;1477,79;5377,8;539,78;522,73;492;254;0
6362;971,27;224;163,16;335;1914;198,41;0;1937,26;971,27;0;0;0
6415;243,98;534,7;432,47;307,45;2009;672,27;3765;1448,62;243,98;328;628;0
6511;287,58;1693,4;3737,08;943,1;4295;1124,09;7001,6;1060,05;287,58;0;0;0
6512;287,58;448;352,91;100;2792;683,27;0;538,3;287,58;604;1270;0
6513;144,34;1068,8;424,69;406,2;1070;270,33;0;1677,53;144,34;0;0;0
6514;1342,49;112;29,92;0;72;236,07;0;630,9;1342,49;0;0;0
6515;413;718;798,49;998;3070;883,83;936;0;413;164;0;0
6523;264,13;762,3;824,02;1053,05;4533;769,33;307,5;1134,36;264,13;318;1184;0
6524;1494,62;635,2;152,24;31,2;239;308,92;576;3694,86;1494,62;0;0;0
6533;86,1;286,3;447,91;596,05;1313;604,37;228;0;86,1;74;0;0
6650;1227,2;1675,6;1451,33;1416,8;4256;1493,74;2400;2872,98;1227,2;226;0;0
6660;1534;1852,7;1602,2;1151,85;3929;1194,21;2882,25;1200,76;1534;292;0;0
6711;208,15;945,8;1622,65;1031,3;3517;749,5;2620,5;917,66;208,15;0;0;0
6712;312,22;708,7;3080,84;280,45;1507;1133,57;3321,6;310,24;312,22;604;1212;0
6715;1341,64;224;106,24;0;107;2,03;0;1007,4;1341,64;0;0;0
10001;0;17340,85;55372,95;7892,95;76,97;3596,96;17147;8413,41;1;1324;13088;0
10002;0;791,8;41,35;405,3;0;96,6;0;775,09;1;0;0;0
10003;19552;6453;8375,27;5539,9;29006,03;4315,98;29273,5;20419,77;19552;1150;9148;0
10004;3649;6285,85;8867,9;2699,3;14283,86;4045,24;11407,65;7388,65;3649;1026;5506;2500
10005;10608;7004,5;7297,44;4292,5;22949,43;3508,82;13180,15;13377,35;10608;1458;10448;0
10006;21713;9158,6;38488,43;7375,95;39332;5819,31;48486,65;14803,91;21713;1682;12035;0
10007;176296;118449;137416,06;46282,15;315281,76;45468,3;117028,75;112698,28;176296;9728;41708;51124
10008;0;10201,6;23126,08;5439,8;0;5891,4;16204,05;6647,33;1;1738;4505;0
10009;22014;19180,55;31451,23;6495,55;46174,41;7370,09;44050,5;17673,44;22014;1348;8834;16947
10010;10329;6533,2;11592;2526,6;20860,83;3402,19;23407,2;12065,2;10329;703;4019;2200
10011;4285;2849,3;11197,77;2233,55;11776;5657,46;10253,2;4137,22;4285;868;416;0
10012;25366;12284,85;19782,74;6354,55;44466,23;5510,75;27194,6;17909,83;25366;1488;12336;0
10013;12843;10203,45;13087,84;6090,05;29086,61;7837,35;26650,6;25085,71;12843;1081;7954;0
10014;57714;34291,3;59314,91;13777,05;124115,78;14494,78;68197,95;34505,76;57714;5763;25782;6000
10015;2186;2835,3;4468,08;1953,75;12195;3370,94;6558,6;2266,96;2186;586;3098;0
10016;12097;6614,75;6781,49;4018,3;25348,28;3251,15;25611,25;28875,96;12097;139;1066;0
40140;0;0;0;0;0;0;0;0;0;0;0;0
40183;0;0;0;0;0;0;0;0;0;0;0;0
40205;0;0;0;0;0;0;0;0;0;0;0;0
40206;0;0;0;0;0;0;0;0;0;0;0;0
40208;0;0;0;0;0;0;0;0;0;0;0;0
40210;0;0;0;0;0;0;0;0;0;0;0;0
40211;0;0;0;0;0;0;0;0;0;0;0;0
40212;0;0;0;0;0;0;0;0;0;0;0;0
40213;0;0;0;0;0;0;0;0;0;0;0;0
40214;0;0;0;0;0;0;0;0;0;0;0;0
40218;0;0;0;0;0;0;0;0;0;0;0;0
40219;0;0;0;0;0;0;0;0;0;0;0;0
40220;0;0;0;0;0;0;0;0;0;0;0;0
40221;0;0;0;0;0;0;0;0;0;0;0;0
40222;0;0;0;0;0;0;0;0;0;0;0;0
40223;0;0;0;0;0;0;0;0;0;0;0;0
40239;0;0;0;0;0;0;0;0;0;0;0;0
40240;0;0;0;0;0;0;0;0;0;0;0;0
40244;0;0;0;0;0;0;0;0;0;0;0;0
40246;0;0;0;0;0;0;0;0;0;0;0;0
40248;0;0;0;0;0;0;0;0;0;0;0;0
40266;0;0;0;0;0;0;0;0;0;0;0;0
40308;0;0;0;0;0;0;0;0;0;0;0;0
40323;0;0;0;0;0;0;0;0;0;0;0;0
40331;0;0;0;0;0;0;0;0;0;0;0;0
40360;0;0;0;0;0;0;0;0;0;0;0;0
40369;0;0;0;0;0;0;0;0;0;0;0;0
40403;0;0;0;0;0;0;0;0;0;0;0;0
40514;0;0;0;0;0;0;0;0;0;0;0;0
40515;0;0;0;0;0;0;0;0;0;0;0;0
40516;0;0;0;0;0;0;0;0;0;0;0;0
40517;0;0;0;0;0;0;0;0;0;0;0;0
